"ano","regiao","uf","municipio","afd1","afd2","afd3","afd4","afd5","media_aluno_turma","MIRD","aprovacao","reprovacao","abandono","superior","salario_medio","salario_medio_pad","gestao.1","gestao.2","gestao.3","gestao.4","gestao.5","gestao.6","X5LP","X5LP_SAEB","X5MT","X5MT_SAEB","X9LP","X9LP_SAEB","X9MT","X9MT_SAEB","gasto_fund"
2013,"Nordeste","BA",2918209,14.644,0,7.888,0.184,77.284,17.708,2.80764493043478,85.884,11.564,2.552,22.448,1965.63166666667,1996.94033333333,22.8,34.1666666666667,12.4333333333333,2.83333333333333,27.7333333333333,0.0333333333333333,-1.38266897637795,173.809056377953,-0.913355228346457,198.914776377953,-0.262071175572519,235.546558778626,-0.165659534351145,240.705233587786,17825680.4
2013,"Nordeste","BA",2918308,1.50571428571429,0,1.47714285714286,1.52,95.4971428571429,14.0142857142857,2.5451587325641,84.8114285714286,9.16285714285714,6.02571428571429,5.14,2557.18066666667,2826.03366666667,48.9,27.6333333333333,11.8666666666667,11.6,0,0,-1.77415491666667,152.240783472222,-1.52024079166667,164.994538842593,-0.649211818181818,214.217678181818,-0.564834836363636,218.394396969697,22014567.62
2013,"Nordeste","BA",2918357,50.38125,0,30.56875,0.2,18.85,22.26875,3.27807079157895,86.6375,9.975,3.3875,82.43125,2084.404,1894.913,16,21.1,41.8,5.46666666666667,10.5333333333333,5.1,-1.67846212871287,157.512820544554,-1.42335738118812,170.409576336634,-0.662515854368932,213.484713592233,-0.508480208737864,221.544187378641,30244372.06
2013,"Nordeste","BA",2918407,31.9446808510638,2.22127659574468,22.4489361702128,2.69787234042553,40.6872340425532,20.6127659574468,3.06165273054545,85.8276595744681,12.1340425531915,2.03829787234043,59.5585106382979,1916.36866666667,4133.73466666667,5.86666666666667,49.4333333333333,11.7333333333333,2.63333333333333,17.2666666666667,13.0666666666667,-1.29588965440869,178.590021512745,-0.9530146945257,196.698121713331,-0.360483851042196,230.124672343671,-0.254735621250635,235.726564209456,203778181.68
2013,"Nordeste","BA",2918456,0.965,0,0.2825,0.075,98.6775,11.1025,2.06356211452381,84.925,8.77,6.305,1.3225,1102.95966666667,1105.89033333333,63.8,14,8.16666666666667,5.8,8.16666666666667,0.0666666666666667,-1.4915537755102,167.810225714286,-1.35445479591837,174.260699183673,-0.926382538461539,198.947412307692,-0.677656307692308,212.08854,7402179.78
2013,"Nordeste","BA",2918506,6.08620689655172,0.0517241379310345,12.2965517241379,0.551724137931034,81.0137931034483,16.1137931034483,2.99037143214286,93.8620689655172,4.87931034482759,1.25862068965517,18.7344827586207,2514.63333333333,2572.76933333333,32.5,41.6666666666667,2.5,5,18.3,0.0333333333333333,-1.75357857345972,153.374402180095,-1.43880126540284,169.546382796209,-0.778774106598985,207.079653299492,-0.644383461928934,213.948240609137,25121622
2013,"Nordeste","BA",2918555,9.85,2.85714285714286,12.5857142857143,1.01428571428571,73.6928571428572,14.0428571428571,1.8009119925,85.2142857142857,6.99285714285714,7.79285714285714,26.7857142857143,1329.57333333333,1208.703,47.4,13.2333333333333,9.76666666666667,16.4,13.2,0,-1.65144364646465,159.001360707071,-1.39802862626263,171.825255555556,-0.699514274509804,211.446349019608,-0.654356509803922,213.390819607843,11872206.06
2013,"Nordeste","BA",2918605,1.15714285714286,0,5.52857142857143,0,93.3142857142857,18.0714285714286,3.260151932,93.9857142857143,4.61428571428571,1.4,6.2,735.6125,668.738633333333,30,40,30,0,0,0,-1.55619597752809,164.248873820225,-1.08724652808989,189.195593483146,-0.431835585365854,226.193663414634,-0.246261048780488,236.200224390244,7862242.58
2013,"Nordeste","BA",2918704,19.7666666666667,0,57.8666666666667,0,22.3666666666667,17,3.1230953825,90.6333333333333,6.23333333333333,3.13333333333333,77.1333333333333,NA,NA,25,0,0,25,50,0,-1.6783792,157.517377142857,-1.37598142857143,173.057524285714,-0.62052876,215.797916,-0.53468392,220.079604,6311638.76
2013,"Nordeste","BA",2918753,40.1166666666667,0,26.6066666666667,0.136666666666667,33.14,14.8,3.912163919,85.3866666666667,12.56,2.05333333333333,66.3766666666667,1534.41066666667,3068.822,33,34.3666666666667,17.1666666666667,15.4666666666667,0,0,-1.44297849315068,170.486402739726,-0.984764726027397,194.923543835616,-0.438307948275862,225.837078735632,-0.322216695402299,231.954892528736,18330524.76
2013,"Nordeste","BA",2918803,29.3321428571429,0.103571428571429,34.9607142857143,0.6,35.0035714285714,22.3428571428571,2.46877587030303,86.1678571428571,12.35,1.48214285714286,61.8857142857143,2821.14366666667,2564.676,20.8666666666667,52.7666666666667,7.66666666666667,2.2,14.2666666666667,2.23333333333333,-1.2814554964539,179.385249361702,-1.08130173049645,189.527863900709,-0.532572147208122,220.643750253807,-0.485140675126904,222.84869035533,33327291.58
2013,"Nordeste","BA",2918902,25.4,0,30.3,0.842857142857143,43.4571428571429,12.3285714285714,3.80421157,91.7857142857143,6.37142857142857,1.84285714285714,54.8714285714286,1027.74163333333,1027.74163333333,41.9,50.3,0,0,7.8,0,-1.07866821153846,190.557486538462,-0.654126461538462,213.403682115385,-0.260995980769231,235.605794230769,-0.328136365384615,231.624023076923,6035920.5
2013,"Nordeste","BA",2919009,10.7583333333333,0,2.05,1.8,85.3916666666667,14.6166666666667,3.82810207923077,82.5666666666667,15.875,1.55833333333333,14.0333333333333,2002.88433333333,1820.804,33.5666666666667,22.1333333333333,10.7,22.1333333333333,11.4333333333333,0.0333333333333333,NA,NA,NA,NA,-0.611133928571429,216.315521428571,-0.569177678571429,218.151667857143,4348401.7
2013,"Nordeste","BA",2919058,10.5230769230769,0.546153846153846,10.7,0.761538461538461,77.4692307692308,16.8153846153846,2.98931399933333,92.3846153846154,4.96153846153846,2.65384615384615,21.9615384615385,1109.68833333333,2122.54333333333,38.9333333333333,40.7,13.3666666666667,0,7,0,-1.897103,145.46715962963,-1.54330505555556,163.705423518519,-0.561639736842105,219.042316666667,-0.419878368421053,226.496355263158,11451133.34
2013,"Nordeste","BA",2919108,5.275,0,8.455,3.235,83.035,19.99,2.830895055,70.78,24.07,5.15,17.885,1709.791,1554.355,17.7333333333333,55.3,0,9.93333333333333,17.0333333333333,0,-1.63390188,159.9677892,-1.37583752,173.0655712,-0.75134953968254,208.590574603175,-0.548008619047619,219.334855555556,31131956.02
2013,"Nordeste","BA",2919157,3.50454545454545,0.0909090909090909,4.78181818181818,1.86363636363636,89.7590909090909,21.5181818181818,3.65154363777778,91.4272727272727,6.88636363636364,1.68636363636364,11.0318181818182,1919.56866666667,4000.26533333333,17.6,29.4,14.9,23.5666666666667,11.6,2.93333333333333,-1.60660671246819,161.47157519084,-1.37322611450382,173.211529083969,-0.435997864130435,225.964352173913,-0.303133559782609,233.021489130435,38116247.94
2013,"Nordeste","BA",2919207,66.2619047619048,2.71904761904762,9.81587301587302,7.02063492063492,14.1825396825397,24.1238095238095,3.04261981909091,85.2746031746032,12.2571428571429,2.46825396825397,84.9380952380952,3080.491,2800.44633333333,23.4,38.3,12.8,6.4,18.1,1,-1.44128334840295,170.579794840295,-1.2091019031941,182.384812363636,-0.452197168141593,225.071878255373,-0.386940512642225,228.337325410872,143973387.9
2013,"Nordeste","BA",2919306,13.9133333333333,0.693333333333333,6.66666666666667,8.20666666666667,70.52,14.5066666666667,2.27702885133333,85.1266666666667,10.5466666666667,4.32666666666667,31.4933333333333,2521.39233333333,3097.055,15.3666666666667,36.5,15.3666666666667,0,32.7666666666667,0,-1.4615380979021,169.463888601399,-1.22771115384615,181.344697832168,-0.655969105263158,213.845389473684,-0.435194736842105,225.640289473684,16348827.44
2013,"Nordeste","BA",2919405,7.67368421052632,0.131578947368421,14.1,0.168421052631579,77.9263157894737,8.83684210526316,3.872291283,94.7842105263158,4.80526315789474,0.410526315789474,21.6684210526316,1404.328,2305.67833333333,42.7666666666667,28.9,3.9,12.2333333333333,12.2,0,-0.893582588607595,200.754469810127,-0.469523120253165,223.721593037975,0.141606424050633,257.786517088608,0.250284481012658,263.953313924051,10438083.28
2013,"Nordeste","BA",2919504,16.759756097561,0,9.78780487804878,0.304878048780488,73.1475609756097,11.3292682926829,4.01092025477273,91.8158536585366,7.47682926829268,0.707317073170732,26.1841463414634,1659.67,2669.519,57.5333333333333,29.2,3.36666666666667,2.53333333333333,7.36666666666667,0,-1.73851847241379,154.204115310345,-1.45467537586207,168.659142034483,-0.45160547826087,225.104477272727,-0.243476367588933,235.350701581028,42782242.46
2013,"Nordeste","BA",2919553,44.2739130434783,0.539130434782609,22.6869565217391,3.64347826086957,28.8565217391304,26.3173913043478,2.9246696325,82.6347826086957,14.0652173913043,3.3,70.2869565217391,2424.49866666667,3998.80366666667,5.26666666666667,31.6,28.9,10.4666666666667,18.4333333333333,5.33333333333333,-1.07849984770642,190.566756183486,-0.831789900917431,203.473659293578,0.0445646008462623,252.44015528914,0.100962136812412,255.607338928068,96999550.52
2013,"Nordeste","BA",2919603,21.2444444444444,0.3,32.6444444444444,5.67777777777778,40.1333333333333,23.3777777777778,3.365692575,84.9333333333333,13.2888888888889,1.77777777777778,58.8777777777778,2360.76666666667,4284.33233333333,25,38.9,6.93333333333333,0,29.1666666666667,0,-1.40241531441048,172.721167379913,-0.908801013100437,199.169329912664,-0.474213935064935,223.858899350649,-0.451813714285714,224.711412987013,18422125.04
2013,"Nordeste","BA",2919702,26.9833333333333,0,25.25,0.477777777777778,47.2888888888889,14.5555555555556,3.19668578647059,80.4944444444444,8.83333333333333,10.6722222222222,51.7555555555556,1416.20033333333,1288.90533333333,30,30,15,5,15,5,-0.988432167272727,195.528888909091,-0.568254061818182,218.203288290909,-0.00110231550802139,249.924209625668,-0.0213961604278075,248.768449197861,25998501.9
2013,"Nordeste","BA",2919801,14.4540322580645,0.205645161290323,14.7040322580645,4.20483870967742,66.4314516129032,12.9306451612903,3.49869269714286,93.1104838709677,5.78225806451613,1.10725806451613,34.1983870967742,1794.32933333333,4463.901,36.1,16.8333333333333,13.4,2.66666666666667,25.4333333333333,5.56666666666667,-1.3979593890785,172.966658600683,-1.02516715699659,192.665353720137,-0.283291717948718,234.377445421245,-0.069275326007326,246.092371062271,60928545.58
2013,"Nordeste","BA",2919900,3.8625,0.2875,3.64375,0.575,91.63125,15.175,3.42617569533333,88.5125,8.8,2.6875,8.39375,1010.84146666667,1931.30066666667,52.1333333333333,8.7,26.0666666666667,0,0,13.1,NA,NA,NA,NA,-0.857470311111111,202.744013333333,-0.698841622222222,210.904446666667,12472639.58
2013,"Nordeste","BA",2919926,68.12,0,10.3,10.28,11.3,20.02,3.70411696833333,80.96,16.32,2.72,88.94,4270.02233333333,7140.66033333333,14.3,42.9,14.3,14.3,14.2,0,-1.25598928502415,180.788267874396,-0.890780434782609,200.176541545894,-0.333099371900826,231.63337768595,-0.307611388429752,232.771216528926,34424861.5
2013,"Nordeste","BA",2919959,8.375,0.633333333333333,4.5,2.29166666666667,84.2,16.15,2.567126369,80.725,18.0666666666667,1.20833333333333,16.1833333333333,1541.69133333333,1581.097,0,11.4333333333333,21.4333333333333,28.5666666666667,38.5666666666667,0,-1.01161255319149,194.251804255319,-0.79780485106383,205.373155319149,-0.400017706666667,227.946616,-0.259652426666667,235.451750666667,10199833.66
2013,"Nordeste","BA",2920007,10.16,0,26.71,2.41,60.72,19.49,2.98266875333333,86.27,7.05,6.68,38.31,1538.05266666667,1398.85266666667,28.3333333333333,22.6333333333333,9.43333333333333,22.6333333333333,16.9666666666667,0,-1.44057062903226,170.619061693548,-1.15080785483871,185.6430025,-0.177879085106383,240.184980851064,-0.170448765957447,240.43754787234,13424213.9
2013,"Nordeste","BA",2920106,16.368,0,26.108,1.992,55.532,20.028,3.06224759461538,80.8521739130435,14.4695652173913,4.67826086956522,44.98,1818.27133333333,1652.97433333333,32.1,35.4,14.7,6,11.7666666666667,0.0333333333333333,-1.86103733333333,147.454133,-1.44870033333333,168.9931,-0.258745692771084,235.729772289157,-0.145135018072289,241.852395783133,29481975.06
2013,"Nordeste","BA",2920205,19.34375,0.234375,5.003125,5.028125,70.390625,14.1125,3.14024750909091,91.340625,6.625,2.034375,29.378125,NA,NA,21.2,16.9666666666667,24.2666666666667,8.46666666666667,12.7333333333333,16.3666666666667,-1.63253423293173,160.043141566265,-1.29234453012048,177.732185823293,-0.762355718978102,207.984199635037,-0.601341233576642,216.353968613139,30109048.32
2013,"Nordeste","BA",2920304,21.575,0,20.8125,0,57.6125,19.5625,2.82529778555556,87.6125,10.8375,1.55,41.8875,1785.65933333333,1623.327,0,34.4333333333333,0,20.7333333333333,44.8,0.0333333333333333,-0.447154954545455,225.349668181818,-0.203360863636364,238.598015909091,-0.502260779661017,222.313709322034,-0.375400516949153,228.982322881356,13449917.46
2013,"Nordeste","BA",2920403,15.5034482758621,0,35.251724137931,0.248275862068966,48.9965517241379,18.7655172413793,3.45465171310345,76.1620689655172,7.89655172413793,15.9413793103448,50.3620689655172,3499.2005,6769.2285,0,7.76666666666667,19.5666666666667,34.6666666666667,35.5666666666667,2.43333333333333,-2.12034448837209,133.168034534884,-1.94400580232558,141.309326337209,-0.634283774193548,215.040116666667,-0.594944978494624,216.711474731183,22946973.56
2013,"Nordeste","BA",2920452,23.6035714285714,0.0928571428571429,42.3035714285714,6.54285714285714,27.4571428571429,19.9642857142857,2.74808816333333,96.925,2.46428571428571,0.610714285714286,72.4714285714286,1248.88433333333,1387.118,37.7,47.4666666666667,4.73333333333333,10.0666666666667,0,0.0333333333333333,-1.77831206666667,152.011749393939,-1.48951747272727,166.711734727273,-0.985679111842105,195.680563157895,-0.822509427631579,203.992369736842,19016279.54
2013,"Nordeste","BA",2920502,25.805,0,10.5575,0.3575,63.28,17.1125,3.87499331733333,91.3075,7.2975,1.395,36.8,1327.558,2067.04033333333,41.6333333333333,41.7333333333333,8.3,3.3,3.3,1.73333333333333,-1.24729410909091,181.267312393939,-1.01257716060606,193.369037848485,-0.357184103773585,230.306466981132,-0.393893490566038,227.948704716981,26854299.02
2013,"Nordeste","BA",2920601,23.4295081967213,0,27.9229508196721,2.39672131147541,46.2508196721312,16.7885245901639,3.5128837675,87.0918032786885,10.7918032786885,2.11639344262295,54.0967213114754,2492.383,3706.394,22.1666666666667,51,7.36666666666667,7.36666666666667,12.1,0,-1.78066013084112,151.882388380062,-1.51597787538941,165.232802647975,-0.859742756871036,202.618818604651,-0.65347310359408,213.440198942918,31131956.02
2013,"Nordeste","BA",2920700,4.4203125,0.15625,6.0140625,5.6390625,83.7703125,16.1609375,3.09748129938462,79.259375,14.0375,6.703125,15.8375,1888.66266666667,2488.28766666667,11.5333333333333,31.5666666666667,1.03333333333333,13.6666666666667,41.1,1.1,-1.5815164939759,162.853874337349,-1.45558443373494,168.608331325301,-0.613774888059701,216.170014925373,-0.495076298507463,222.293362686567,18981337.14
2013,"Nordeste","BA",2920809,22.6058823529412,0,18.8411764705882,14.6529411764706,43.9,18,3.442296153,91.8470588235294,5.34705882352941,2.80588235294118,57.9470588235294,1647.53833333333,1839.48,19.1333333333333,42.4666666666667,12.8666666666667,17.0666666666667,8.46666666666667,0,-1.50657591358025,166.982604691358,-1.39278845679012,172.118144938272,-0.237249768292683,236.914054878049,-0.225642987804878,237.352617073171,16829474.92
