"ano","regiao","uf","municipio","ef_LP5","ef_LP9","ef_MT5","ef_MT9","ef_abandono"
"2015","Nordeste","CE","2305308",0.930685593963674,0.972919831881312,0.921870764095243,0.970573149782576,0.422750873336643
"2013","Nordeste","CE","2305332",0.749079992404912,0.970001500400397,0.814605780008195,0.971601388856128,0.825453602046544
"2015","Nordeste","CE","2305332",0.904586801931565,0.969015247068948,0.929237063355809,0.974408588617013,0.433537903442872
"2013","Nordeste","CE","2305357",0.690276520735683,0.967526280778525,0.756385912524525,0.975465454531304,0.430981512276337
"2015","Nordeste","CE","2305357",0.905677344932416,0.968294110353906,0.907048409922331,0.969368778462576,0.407709496275597
"2013","Nordeste","CE","2305407",0.611276500713794,0.951821763755718,0.677887859960056,0.96703094111714,0.283212451540988
"2015","Nordeste","CE","2305407",0.87652524709938,0.964558312220615,0.899438923934345,0.971567745965307,0.477068626732416
"2013","Nordeste","CE","2305506",0.74759874117395,0.976438562159599,0.801080729781698,0.978078310889147,0.735859326691503
"2013","Nordeste","CE","2305605",0.763624897028015,0.964048107283388,0.85614887460143,0.975380038047333,0.832630642388333
"2015","Nordeste","CE","2305605",0.916251417861909,0.975179137563986,0.9453162472585,0.978493785091234,0.779070344534676
"2013","Nordeste","CE","2305654",0.7279171889013,0.962729796397527,0.768548527540044,0.968895578203761,0.655670423075968
"2015","Nordeste","CE","2305654",0.955619537171644,0.97879098507215,0.943320949108353,0.97507091585701,0.749480279675069
"2013","Nordeste","CE","2305704",0.770436404889046,0.931437017662335,0.844342425690101,0.961116585276068,0.183922324889318
"2015","Nordeste","CE","2305704",0.894152213100392,0.959952512560838,0.915819020194227,0.968853593696824,0.218229326540796
"2013","Nordeste","CE","2305803",0.649758594376152,0.942584543028731,0.697974795542712,0.959082674559389,0.31023802199985
"2015","Nordeste","CE","2305803",0.88565419646815,0.96110455322158,0.887193412930199,0.966817366298413,0.379791332995204
"2013","Nordeste","CE","2305902",0.753427788360081,0.962504022615688,0.826498516689966,0.970557772203508,0.327939802348533
"2015","Nordeste","CE","2305902",0.961254105094307,0.98096118666626,0.944463653910207,0.976685838786736,0.500653371687513
"2013","Nordeste","CE","2306108",0.746998813241004,0.967496088956775,0.829663053573951,0.972340383687895,0.764883572797832
"2015","Nordeste","CE","2306108",0.960308498458925,0.980901038358207,0.954798189719713,0.978036683856501,0.84661502761518
"2015","Nordeste","CE","2306207",0.958955697638799,0.977201052593308,0.963545484224086,0.97713659383915,0.684759004892306
"2013","Nordeste","CE","2306256",0.726180098716994,0.965308140510223,0.794701803076878,0.974320322463761,0.82345751723405
"2015","Nordeste","CE","2306256",0.921930314548157,0.973705814604433,0.941495013660584,0.975910101613561,0.579761292740533
"2013","Nordeste","CE","2306306",0.725362731416312,0.967049993833786,0.774822385980973,0.969579388142794,0.631339146247566
"2015","Nordeste","CE","2306306",0.918549238293142,0.974666690840956,0.918152540517981,0.973429646933965,0.779137550363697
"2013","Nordeste","CE","2306504",0.662927366091254,0.954900506327007,0.711605698716798,0.965899764252795,0.382717814913338
"2013","Nordeste","CE","2306553",0.735700605869288,0.933307752323677,0.812310271379327,0.961397226810534,0.781384656254424
"2015","Nordeste","CE","2306553",0.92722563004115,0.975355352694567,0.93288184256811,0.974932013586773,0.848416532186397
"2013","Nordeste","CE","2306603",0.621007010596027,0.951664972879333,0.693841266220836,0.964702390990452,0.63965880072655
"2015","Nordeste","CE","2306603",0.854967939673493,0.95488596146683,0.87862158036643,0.967114360041778,0.696692051831097
"2013","Nordeste","CE","2306702",0.661342541087476,0.944527552272509,0.761220134937731,0.968460098906995,0.502142738398477
"2015","Nordeste","CE","2306702",0.912248116123223,0.971202851572521,0.952563556425347,0.977236481728799,0.622141072637835
"2015","Nordeste","CE","2306801",0.846416200598022,0.938241430705157,0.903809311527501,0.965834237414176,0.234602072729017
"2013","Nordeste","CE","2307007",0.736894022766515,0.968954206710682,0.820471119092341,0.973497956938019,0.559608168282114
"2013","Nordeste","CE","2307106",0.757721183585578,0.966055453782193,0.824856058612772,0.973385468645995,0.418628729380954
"2015","Nordeste","CE","2307106",0.95924281998438,0.981574445038486,0.954276262599699,0.978884550360748,0.673952010119731
"2013","Nordeste","CE","2307205",0.820742081001601,0.974824201138551,0.914049677347728,0.984409869997196,0.681003418823945
"2015","Nordeste","CE","2307205",0.903718309955402,0.969769235630657,0.92534747629855,0.973404406676934,0.859793598258779
"2013","Nordeste","CE","2307254",0.867863279516756,0.976920478707748,0.940753237242973,0.9792743357976,0.817461893058348
"2015","Nordeste","CE","2307254",0.987826139583756,0.988305660500177,0.983121934318945,0.986355832036442,0.696000236808442
"2013","Nordeste","CE","2307304",0.652907241776733,0.957417721609417,0.7189466874914,0.968906824854585,0.302037289484125
"2015","Nordeste","CE","2307304",0.936571146350075,0.975224789662089,0.939756484417025,0.975407680511725,0.335907303466716
"2013","Nordeste","CE","2307403",0.665327878311966,0.935960597275708,0.730025827504389,0.964446616690847,0.530415695379754
"2015","Nordeste","CE","2307403",0.898339597107026,0.966559986457084,0.918776830350557,0.970339892242159,0.772573606563351
"2013","Nordeste","CE","2307502",0.68539488625711,0.947418333441031,0.727794114028356,0.964974256497864,0.413928695409088
"2015","Nordeste","CE","2307502",0.89446469843936,0.967521855617913,0.912367016911547,0.970820681653279,0.42952320999222
"2015","Nordeste","CE","2307601",0.931159261841836,0.975320395015407,0.936206715856935,0.975070336551837,0.304817094196215
"2013","Nordeste","CE","2307635",0.700185765745663,0.971733301420298,0.747391067241211,0.976048692412764,0.531456088017116
"2015","Nordeste","CE","2307635",0.926834364875641,0.975638249709548,0.940276596066341,0.975951680614908,0.416442802225237
"2013","Nordeste","CE","2307650",0.735717952221212,0.97872845178015,0.816930355874266,0.977064996015171,0.627256215519635
"2013","Nordeste","CE","2307700",0.69790510473371,0.96508840410146,0.757438245464586,0.969290990089873,0.900467426437338
"2015","Nordeste","CE","2307700",0.941981714254865,0.97663809765477,0.935049348398313,0.974761065005672,0.845570395684625
"2013","Nordeste","CE","2307809",0.681811887116706,0.919437312946588,0.754645688454469,0.961028378478762,0.614249936204974
"2015","Nordeste","CE","2307809",0.904623271939857,0.964528691546799,0.930562519344346,0.972521254887915,0.678780000757005
"2013","Nordeste","CE","2307908",0.816886115091263,0.977648268970638,0.946382171614357,0.980722325462826,0.696494033790098
"2015","Nordeste","CE","2307908",0.949085639774612,0.975899626136595,0.951558526929774,0.976478969190891,0.709594616096845
"2013","Nordeste","CE","2308005",0.668244692237577,0.943372732397313,0.754211235794036,0.962386070551036,0.414516632785589
"2015","Nordeste","CE","2308005",0.938420066901194,0.973905357136213,0.958176465261132,0.977687753780242,0.655781827839177
"2013","Nordeste","CE","2308104",0.707258753210286,0.96200887768499,0.813077499512358,0.972346969553765,0.835101529874939
"2015","Nordeste","CE","2308104",0.887777368390036,0.966254457557536,0.92165320342526,0.973525443203802,0.841233558478858
"2013","Nordeste","CE","2308203",0.787977250289787,0.983711422017192,0.871255699816424,0.981220214548285,0.681966218155436
"2015","Nordeste","CE","2308203",0.976992237365623,0.984156291278086,0.972475743009757,0.981638614014377,0.856322219441065
"2013","Nordeste","CE","2308302",0.686704278891066,0.946780495267179,0.762821051789155,0.963476568156761,0.356234552681831
"2015","Nordeste","CE","2308302",0.904574314156411,0.966146221031566,0.919002978136659,0.970436916387863,0.633601028494348
"2013","Nordeste","CE","2308351",0.708621603607575,0.92627660894224,0.801202873198743,0.958376417465602,0.177131635928578
"2015","Nordeste","CE","2308351",0.936616086620223,0.975784732306702,0.974445202017088,0.982968013331604,0.726714624104577
"2013","Nordeste","CE","2308377",0.672397564551443,0.946421214651203,0.74591495071818,0.964276424652856,0.542618946795098
"2015","Nordeste","CE","2308500",0.899695395250366,0.964268101301711,0.934558884133671,0.97345533102649,0.385452708258112
"2013","Nordeste","CE","2308609",0.701462737193159,0.977232068207424,0.771440925151782,0.975378781045459,0.462566206339641
"2013","Nordeste","CE","2308708",0.688641857777022,0.966008360484522,0.764333280145232,0.970567457356038,0.155680504222779
"2013","Nordeste","CE","2308807",0.754413917412703,0.98076645918944,0.844422459523193,0.977570764729857,0.762638790406182
"2015","Nordeste","CE","2308906",0.971367413420017,0.980071820573561,0.963572539361708,0.977503333858564,0.411805549746247
"2013","Nordeste","CE","2309003",0.784809337150922,0.964459984940898,0.879992631163114,0.970628810119535,0.314906753946073
"2015","Nordeste","CE","2309003",0.932847006720642,0.971483350026739,0.947943142553816,0.97466002192341,0.425999514073139
"2013","Nordeste","CE","2309102",0.738509621371191,0.973640512091328,0.835302773147919,0.973804333157124,0.811904942169498
"2015","Nordeste","CE","2309102",0.947286541900182,0.977524332174847,0.944189146260264,0.974952969524224,0.588591514237507
"2013","Nordeste","CE","2309201",0.829357704599294,0.964291393348856,0.915927108655654,0.971672418861379,0.796563158684012
"2015","Nordeste","CE","2309201",0.954906081772971,0.976682759475602,0.956403464891632,0.976618190020364,0.630266110026628
"2015","Nordeste","CE","2309300",0.943439453964303,0.97840730798398,0.952586549049712,0.978048744302297,0.691371992128514
"2013","Nordeste","CE","2309458",0.709212728977583,0.966352384571867,0.770498632080671,0.971235204928675,0.541747684449373
"2015","Nordeste","CE","2309458",0.948100638966921,0.975839603764313,0.950715233517986,0.975369194153233,0.7027845331974
"2013","Nordeste","CE","2309508",0.661452793493405,0.935689539867146,0.736382513869943,0.960084087917861,0.470889459360723
"2013","Nordeste","CE","2309607",0.728900607930646,0.969852165469768,0.793720232200535,0.973272665089139,0.37270620519888
"2013","Nordeste","CE","2309706",0.70232242653035,0.95260318722467,0.760194874261491,0.962914249417362,0.397953185634026
"2015","Nordeste","CE","2309706",0.926362770294442,0.970268290982542,0.930522130726434,0.970582222339127,0.314799160738281
"2013","Nordeste","CE","2309805",0.728944925072005,0.957469956630071,0.773719044961234,0.964948752495662,0.453560847670861
"2015","Nordeste","CE","2309805",0.923754505417671,0.971631115277744,0.933446635679607,0.971708452833799,0.646274142274122
"2013","Nordeste","CE","2309904",0.672838617276694,0.937661759343513,0.765518862964484,0.961880105013171,0.269029064537677
"2015","Nordeste","CE","2309904",0.841199970518367,0.936275801727416,0.874361892826727,0.958404737120549,0.343026998404223
"2013","Nordeste","CE","2310001",0.749621603228606,0.957156803327043,0.804076978563609,0.971279980466164,0.305187352988612
"2015","Nordeste","CE","2310001",0.960091230559725,0.976652669134209,0.957931107855097,0.975811637891056,0.311893493124358
"2013","Nordeste","CE","2310100",0.711416901792796,0.948852960878271,0.769487844857922,0.960942828893184,0.582500589365704
"2015","Nordeste","CE","2310100",0.914649830285977,0.967980949895324,0.914279367397199,0.968276630940641,0.471720412177336
"2013","Nordeste","CE","2310209",0.710151141104044,0.951922655833136,0.752888142813859,0.965824742261883,0.424037254549596
"2015","Nordeste","CE","2310209",0.951867410085658,0.978947876010297,0.945750152391533,0.976081127590219,0.756661792332021
"2013","Nordeste","CE","2310258",0.716940952967953,0.949464988230077,0.787761756275141,0.963160079313989,0.44186373325437
"2015","Nordeste","CE","2310308",0.916760579513819,0.97424546468175,0.924017755269243,0.974307065088312,0.750110949084274
"2013","Nordeste","CE","2310605",0.78518450896125,0.980163526246795,0.872675897426005,0.983167415148578,0.501527088810896
"2015","Nordeste","CE","2310605",0.89190056124405,0.962174660357644,0.939463484412086,0.973469326562229,0.543572656079427
"2013","Nordeste","CE","2310704",0.742558991908047,0.960763891874098,0.805434284736574,0.965512395734173,0.555093781675942
"2015","Nordeste","CE","2310704",0.926260146024605,0.975251035605346,0.93747120725965,0.975296463305715,0.653743988203112
"2013","Nordeste","CE","2310803",0.738021505003639,0.972641316098078,0.806058691919302,0.975444797698781,0.592400087583171
"2015","Nordeste","CE","2310803",0.968802970203503,0.983611431177548,0.956615605627684,0.979747786196505,0.644848183338504
"2013","Nordeste","CE","2310902",0.784995273665386,0.979667069700749,0.863375554035714,0.978076227766633,0.348475767868212
"2015","Nordeste","CE","2310902",0.925516160573302,0.973352858102592,0.93745748679782,0.975571777383374,0.504016243260122
"2013","Nordeste","CE","2310951",0.878692935123657,0.960419131389703,0.952031587458625,0.970220099734543,0.485186760000233
"2015","Nordeste","CE","2310951",0.960818084090571,0.980572428258339,0.974519116627483,0.98313873519464,0.777314748989647
"2013","Nordeste","CE","2311009",0.713824847939166,0.96093788799543,0.769936566987343,0.969957636346216,0.455949862143076
"2015","Nordeste","CE","2311009",0.898831761263649,0.965075200594514,0.902325639554925,0.968522011697993,0.332167312581266
"2013","Nordeste","CE","2311108",0.891788443865361,0.957376982541798,0.954873131591932,0.979498496614762,0.660760500647684
"2015","Nordeste","CE","2311108",0.954593299852172,0.978144699863369,0.977034663248481,0.983806399573408,0.749643091589094
"2013","Nordeste","CE","2311207",0.699075408714504,0.969198911978779,0.831732036855803,0.970635932529976,0.770546844649922
"2015","Nordeste","CE","2311207",0.95084155976659,0.979986592363883,0.932790813609995,0.975942451425733,0.700832215147454
"2013","Nordeste","CE","2311231",0.757470576108978,0.941219285951109,0.851791410917061,0.964095277852812,0.173724668839761
"2015","Nordeste","CE","2311231",0.927863137161086,0.970663758250242,0.925100472980281,0.97106681750633,0.479622690055354
"2013","Nordeste","CE","2311264",0.726780152259173,0.96543697361194,0.791294997678673,0.970530613635266,0.812854507053039
"2015","Nordeste","CE","2311264",0.920920236902936,0.974377432756188,0.927250611714074,0.974627065054991,0.623680519619292
"2013","Nordeste","CE","2311306",0.656448431881603,0.933517019690873,0.722399181015561,0.958506147956411,0.488583514395252
"2015","Nordeste","CE","2311306",0.871578883803575,0.954180461415153,0.903715084841311,0.968022247874034,0.511782061160288
"2013","Nordeste","CE","2311355",0.722283891427647,0.963967228743876,0.791675828056197,0.96984771766551,0.718024573144304
"2015","Nordeste","CE","2311405",0.95277497982371,0.980935831778759,0.963248628866995,0.981163929822306,0.758252162808576
"2013","Nordeste","CE","2311504",0.733112410441055,0.973606746293066,0.806635695076764,0.974808702181251,0.441767885414323
"2015","Nordeste","CE","2311504",0.945610602728013,0.976930230846585,0.960660173949466,0.97890967511639,0.432571854111566
"2013","Nordeste","CE","2311603",0.668178506474833,0.967300120417808,0.729901496550131,0.971827491493345,0.607932188476634
