"ano","regiao","uf","municipio","ef_LP5","ef_LP9","ef_MT5","ef_MT9","ef_aband"
"2015","Sul","RS","4316428",0.969743998064342,0.967965774361938,0.959964705608042,0.964231866970202,0.66598740168791
"2013","Sul","RS","4316451",0.781871881590237,0.945228802057247,0.814305776218581,0.96652816003961,0.341066166983685
"2015","Sul","RS","4316451",0.96498562096326,0.963465691810715,0.93715225140849,0.968914833397021,0.303487087932768
"2013","Sul","RS","4316501",0.748942488672304,0.976305221996992,0.772975008514497,0.980936268585601,0.515260546864803
"2015","Sul","RS","4316501",0.977467648404513,0.981259039063619,0.979887842810078,0.98513964065351,0.72853556284531
"2013","Sul","RS","4316600",0.913584126327073,0.941675473325503,0.943373985775409,0.963515669112804,0.773823762788025
"2015","Sul","RS","4316600",0.970098132248454,0.967178942085013,0.973839539702177,0.988610046586566,0.679048133350439
"2013","Sul","RS","4316709",0.872575303796679,0.927725453515829,0.874058685395637,0.983098709717989,0.723569414931317
"2013","Sul","RS","4316758",0.895249276836059,0.949093269091745,0.937674059616668,0.916189749284674,0.526883881018322
"2015","Sul","RS","4316758",0.97883231170915,0.975358954651184,0.979391402787498,0.959165669845928,0.661254237917223
"2013","Sul","RS","4316808",0.841716941097965,0.954839121622623,0.912709353168316,0.974864392069929,0.632817799120867
"2015","Sul","RS","4316808",0.967427499209983,0.964892507562878,0.971480385897067,0.982682211503336,0.63237291111265
"2013","Sul","RS","4316907",0.785641461345604,0.956239495835048,0.840418996781551,0.985157338390629,0.689876789226013
"2015","Sul","RS","4316907",0.9528510388821,0.961450996975425,0.956649964584403,0.986957811041291,0.651179880829469
"2015","Sul","RS","4316956",0.980730323874228,0.985374095459495,0.984816347854196,0.983640493264962,0.658239652964823
"2013","Sul","RS","4317004",0.766000105203245,0.839773523279025,0.814709629775861,0.879880500047843,0.572854709045574
"2015","Sul","RS","4317004",0.930965756143297,0.896714468880664,0.924451071916892,0.946144726911569,0.408783812826782
"2013","Sul","RS","4317103",0.819261695146008,0.882602878645806,0.862006366076045,0.924542898384699,0.431553137324508
"2015","Sul","RS","4317103",0.933375844331383,0.890289411485677,0.928223292919542,0.915211840029463,0.41077763631693
"2013","Sul","RS","4317202",0.835399123179371,0.95708438915161,0.899999125924434,0.989206483490613,0.829851302722575
"2015","Sul","RS","4317202",0.951843527202793,0.958408836919074,0.959722167700987,0.988507133897429,0.603898880947925
"2013","Sul","RS","4317301",0.779232442957531,0.926935442257854,0.826093566144779,0.965702040609183,0.507046282407473
"2015","Sul","RS","4317301",0.960396518611201,0.947447798458714,0.958153482450019,0.965558171152918,0.443149091549785
"2013","Sul","RS","4317400",0.852031508450747,0.958161736494596,0.910274746065081,0.985217739518991,0.44674293660141
"2015","Sul","RS","4317400",0.948020616939098,0.952326872960038,0.942008216915676,0.989223914338905,0.394806193894976
"2013","Sul","RS","4317509",0.821500687994602,0.937869096246169,0.882160242739786,0.964445014746798,0.662173294623336
"2015","Sul","RS","4317509",0.936804949741399,0.941080677722428,0.944701908775599,0.974686921146828,0.464515723999633
"2015","Sul","RS","4317558",0.946870829981769,0.9486849589306,0.936986775764726,0.980469311921796,0.621999591658685
"2013","Sul","RS","4317608",0.861299200766477,0.923436729880153,0.909789621739865,0.969196364432839,0.876469165413558
"2015","Sul","RS","4317608",0.959105428230417,0.944000293294913,0.960317386638293,0.983722450094161,0.827125241163269
"2013","Sul","RS","4317707",0.786836041330869,0.921567055700782,0.814275215848872,0.970567622989439,0.590811314469746
"2015","Sul","RS","4317707",0.856118342021109,0.875686812002326,0.865311078957645,0.971959125316934,0.431564535881142
"2015","Sul","RS","4317756",0.955448974471415,0.965137831546642,0.946622650517899,0.992693606827991,0.695500854418063
"2013","Sul","RS","4317806",0.850929928397171,0.938692542390821,0.885424986172203,0.992819902868854,0.463275959548634
